古美十村,南,闵行,高,3,厨卫全明，客厅朝南，地铁沿线，视野很好,580,万,2,104.41,6,古美,1998,
中桥大楼,南,普陀,高,1,卧室带阳台，地铁直达，采光无遮挡，简单装修,390,万,1,57.55,20,曹杨,1997,
浦江世博家园十四街坊,南,闵行,中,1,南北通透，客厅朝南，地铁直达，黄金楼层,310,万,2,62.0,5,浦江,None,
四和花园,南,静安,低,3,稀罕南北通，厨卫全明，地铁房，低区出入方便,820,万,2,94.63,24,曹家渡,1995,
凯旋花苑,南,徐汇,低,2,带飘窗，客厅朝南，交通方便，低区出入方便,935,万,2,110.75,30,徐家汇,2003,
中山公寓,南,长宁,低,1,稀罕南北通，带飘窗，地铁直达，低楼层,700,万,2,79.27,24,中山公园,2002,
河畔家苑,南,青浦,低,2,南北直通，厨卫全明，地铁直达，低区出入方便,350,万,2,88.72,6,徐泾,2009,
长眉小区,南,杨浦,中,2,稀缺南北通，卧室带阳台，出行方便，好楼层,350,万,0,51.01,7,周家嘴路,1994,
百汇园,南,徐汇,中,2,交通便利，楼层好，装修精致，满5年,1480,万,2,126.19,33,徐汇滨江,2008,
贵峰苑,南,闵行,高,1,厨卫全明，卧室带阳台，交通方便，高区景观好,250,万,1,47.52,6,颛桥,1994,
玉佛城,南,普陀,低,3,南北通，卧室带阳台，出行方便，低区出入方便,920,万,2,160.73,28,长寿路,1995,
车站新村（普陀）,南,普陀,中,1,南北通，卧室带阳台，地铁直达，光线充足,290,万,1,46.92,6,真如,1985,
保利西子湾,南,松江,中,2,出行方便，黄金楼层，毛坯房，房本满五年,400,万,2,90.48,14,松江大学城,2009,
中房公寓,None,嘉定,低,3,厨卫全明，客厅朝南，交通方便，低楼层,420,万,1,102.72,7,江桥,2005,
瑞虹新城（三期）,南,虹口,中,3,南北通，地铁沿线，楼层好，品质装修,1400,万,2,147.93,39,临平路,2010,
万源城御溪（别墅）,None,闵行,None,4,地铁房，毛坯房，满五年，钥匙房,7500,万,2,584.36,None,古美,2008,
东安大楼（徐汇）,南,徐汇,中,2,厨卫全明，卧室带阳台，地铁直达，上下楼方便,585,万,1,69.28,7,徐家汇,1996,
上船大楼,西,浦东,低,2,卧室带阳台，客厅朝南，交通方便，上下楼方便,444,万,0,63.49,18,陆家嘴,1991,
西朱新村,南,宝山,低,2,南北通透，卧室带阳台，出行方便，低区出入方便,210,万,0,51.59,6,淞宝,1986,
金牛苑,南,徐汇,低,2,南北直通，客厅朝南，地铁直达，上下楼方便,560,万,2,82.21,6,上海南站,1999,
瞿溪新村,南,黄浦,中,1,南北户型，厨卫全明，出行方便，楼层好,287,万,0,32.44,6,世博滨江,1964,
证大家园（公寓）,南,浦东,低,3,南北直通，地铁直达，低楼层，简单装修,900,万,2,113.95,18,金桥,2006,
东方御花园,南,闵行,高,3,南北直通，卧室带卫，交通便利，高区景观好,720,万,2,132.08,6,古美,2002,
淮海晶华苑,南,黄浦,中,3,房型正气，卧室带卫，地铁直达，黄金楼层,1850,万,2,213.88,31,新天地,2006,
岚皋馨苑,南,普陀,中,2,房型正气，带落地窗，地铁直达，光线充足,540,万,2,77.38,6,真如,1999,
牡丹小区（浦东）,南,浦东,高,1,出行方便，采光好，装修精美，满五减税,397,万,1,46.18,6,花木,1997,
共富二村,南,宝山,高,3,稀罕南北通，客厅朝南，地铁直达，高区采光好,495,万,2,117.54,6,共富,2005,
华鹏花苑,南,宝山,高,2,交通方便，视野很好，中等装修，房本满五年,290,万,1,56.4,6,大华,1997,
平南一二村,南,闵行,低,2,厨卫全明，卧室带阳台，出行方便，低区出入方便,420,万,1,63.99,6,古美,1994,
建机新村,南,虹口,高,2,南北通透，厨卫全明，地铁直达，视野很好,410,万,1,73.59,6,凉城,1958,
海信花苑,南,长宁,低,3,南北户型，卧室带卫，交通便利，低区出入方便,900,万,2,123.34,24,中山公园,1997,
东陆新村六街坊,南,浦东,高,2,厨卫全明，卧室带阳台，地铁直达，光线非常好,330,万,1,64.0,6,金桥,1995,
达丰新村,南,普陀,高,1,厨卫全明，卧室带阳台，交通便利，采光无遮挡,239,万,1,35.94,6,武宁,1983,
陆家嘴国际华城,南,浦东,高,3,稀罕南北通，地铁直达，采光无遮挡，省装修费,1400,万,2,165.2,32,源深,2004,
三鑫花苑,南,静安,低,3,南北直通，客厅朝南，地铁房，上下楼方便,1350,万,2,150.54,18,曹家渡,2000,
陕西南路488弄,南,徐汇,低,7,稀罕南北通，出行方便，上下楼方便，精装修,7600,万,2,407.4,3,建国西路,1941,
新城金郡,南,嘉定,中,4,南北直通，客厅朝南，地铁直达，低区出入方便,560,万,3,146.76,5,嘉定新城,2010,
奥森公寓,南,闵行,低,3,南北通，地铁房，低楼层，中等装修,670,万,2,161.24,15,金虹桥,1999,
秀水苑（黄浦）,西,黄浦,低,2,出行方便，低楼层，省装修费，满五年,718,万,2,94.5,24,董家渡,1998,
红明一村,南,闵行,低,2,卧室带阳台，地铁房，低楼层，中等装修,370,万,1,60.31,6,静安新城,1994,
御景园,南,浦东,中,4,南北通，带飘窗，地铁房，楼层好,1500,万,2,173.74,6,联洋,2002,
龙昌苑,南,浦东,高,3,地铁房，高区采光好，中等装修，满五减税,820,万,2,114.95,8,杨东,2000,
昌里花园（三期）,南,浦东,中,3,房型正气，带飘窗，交通方便，楼层好,950,万,2,135.0,18,世博,2002,
通阁小区,西,闸北,高,1,厨卫全明，卧室带阳台，地铁房，采光好,200,万,0,29.52,7,西藏北路,1991,
达安花园,南,静安,低,2,地铁直达，低区出入方便，品质装修，满五年,850,万,2,94.27,28,曹家渡,2001,
怡佳苑,南,杨浦,中,1,卧室带阳台，出行方便，好楼层，简单装修,258,万,1,41.06,6,黄兴公园,1995,
蓝朝部落,西,静安,中,1,南北户型，客厅朝南，地铁直达，光线充足,555,万,1,56.46,32,曹家渡,2002,
天东小区,南,闸北,低,3,地铁房，低楼层，中等装修，满五减税,710,万,2,105.43,22,西藏北路,1999,
长宁路1600弄,南,长宁,高,2,房型正气，厨卫全明，地铁沿线，采光无遮挡,350,万,1,53.27,6,中山公园,1990,
馨佳园（韶山路418弄）,None,宝山,高,3,南北通透，卧室带阳台，交通方便，视野很好,438,万,1,105.69,11,顾村,2010,
洛阳新村,南,虹口,高,2,稀缺南北通，卧室带阳台，地铁沿线，视野很好,430,万,1,72.09,6,凉城,1960,
德诚大厦,西,普陀,高,2,客厅朝南，交通方便，视野开阔，拎包入住,710,万,1,100.24,30,长寿路,1995,
蓝色港湾（公寓）,南,闵行,低,2,南北通透，客厅朝南，地铁直达，上下楼方便,648,万,2,108.76,18,古美,2004,
古柏小区,南,静安,高,1,卧室带卫，卧室带阳台，交通方便，视野开阔,350,万,0,35.63,6,静安寺,1989,
江南星城,南,闵行,高,3,房型正气，厨卫全明，地铁沿线，高区景观房,800,万,2,118.48,8,古美,2004,
宏泰公寓,南,黄浦,中,3,南北通透，卧室带卫，交通便利，好楼层,1300,万,2,154.55,33,人民广场,2000,
证大家园（公寓）,南,浦东,低,2,交通便利，低楼层，毛坯房，房本满五年,695,万,2,92.27,6,金桥,2005,
慧芝湖花园,南,闸北,低,2,厨卫全明，带飘窗，交通便利，低区出入方便,800,万,2,86.99,20,大宁,2007,
虹桥帝梵尼,南,闵行,低,3,南北通透，厨卫全明，交通便利，上下楼方便,760,万,2,131.28,6,金虹桥,2006,
昌七小区,南,浦东,高,2,稀罕南北通，卧室带阳台，地铁房，高区阳光房,435,万,1,76.34,6,世博,1996,
天宝西路252弄,南,虹口,中,1,出行方便，好楼层，简单装修，满五减税,225,万,0,34.03,5,曲阳,1957,
大上海国际花园（五区）,南,闵行,低,2,南北通，出行方便，上下楼方便，简单装修,595,万,2,93.57,7,静安新城,1996,
新联大楼,东,长宁,低,3,地铁沿线，低楼层，简单装修，满五年,424,万,0,72.0,17,中山公园,1992,
金祥坊,南,嘉定,中,2,厨卫全明，卧室带阳台，地铁沿线，好楼层,315,万,1,57.94,6,丰庄,1995,
御上海,None,松江,高,2,房型正气，厨卫全明，地铁房，视野开阔,425,万,2,94.26,16,松江大学城,2009,
万航小区,南,长宁,高,2,厨卫全明，卧室带阳台，地铁房，视野开阔,565,万,1,76.2,25,中山公园,1995,
桥一小区,南,黄浦,中,1,卧室带阳台，交通便利，黄金楼层，中等装修,345,万,1,42.9,7,五里桥,1989,
沪华公寓,南,徐汇,低,2,卧室带阳台，地铁房，上下楼方便，简单装修,820,万,2,113.7,18,康健,1995,
瑞金南苑,南,徐汇,高,3,南北通透，客厅朝南，出行方便，采光无遮挡,1280,万,2,140.88,30,斜土路,2003,
大上海国际花园（三区）,南,闵行,中,2,南北通，厨卫全明，地铁直达，好楼层,500,万,2,88.12,7,静安新城,1994,
漕溪一村,南,徐汇,低,1,交通便利，低区出入方便，中等装修，满五减税,290,万,1,40.32,6,万体馆,1981,
控江路680弄,南,杨浦,中,1,厨卫全明，卧室带阳台，地铁直达，光线充足,258,万,1,41.41,5,控江路,1980,
中凯城市之光（静安）,南,静安,高,1,交通方便，高区阳光房，房本满五年，随到随看,795,万,1,62.77,29,南京西路,2005,
高行绿洲（二期）,南,浦东,低,1,带飘窗，客厅朝南，交通便利，低区出入方便,275,万,1,56.65,12,高东,2010,
绿地新干线,南,闵行,低,3,南北直通，厨卫全明，地铁沿线，上下楼方便,352,万,2,77.83,6,颛桥,2005,
蒙自路601弄,南,黄浦,高,2,地铁直达，视野很好，简单装修，满5年,425,万,0,51.2,6,五里桥,1987,
博山小区,南,浦东,中,1,交通便利，光线充足，品质装修，满五年,335,万,1,54.87,25,洋泾,1990,
梅陇二村,南,闵行,低,1,稀缺南北通，出行方便，低区出入方便，简单装修,275,万,1,50.77,6,梅陇,1992,
马当小区,南,黄浦,低,2,厨卫全明，卧室带阳台，地铁房，低区出入方便,700,万,1,61.66,27,新天地,1992,
大宁新村,南,闸北,中,2,地铁房，好楼层，拎包入住，满五年,455,万,1,62.19,7,闸北公园,1989,
华高二村,南,浦东,高,2,南北直通，厨卫全明，交通便利，高区采光好,420,万,2,82.99,6,高行,1998,
寿祥坊,南,徐汇,高,2,厨卫全明，卧室带阳台，地铁沿线，高区景观好,355,万,1,55.38,6,康健,1994,
高安路9弄,南,徐汇,高,3,稀罕南北通，卧室带阳台，地铁房，视野很好,730,万,1,86.83,5,衡山路,1949,
崮山小区一街坊,南,浦东,高,1,厨卫全明，卧室带阳台，交通便利，高区阳光房,450,万,1,45.73,6,洋泾,1999,
罗阳七村,南,闵行,高,2,南北直通，交通方便，采光无遮挡，拎包入住,437,万,1,85.16,6,梅陇,1997,
国和大楼,西,杨浦,高,3,地铁直达，高区阳光房，中等装修，满5年,550,万,2,117.66,16,中原,1997,
大上海国际花园（十四区）,南,闵行,高,3,南北户型，地铁房，光线非常好，中等装修,700,万,2,120.84,6,静安新城,1999,
明德坊,南,黄浦,低,2,南北直通，出行方便，低区出入方便，拎包入住,799,万,2,107.33,24,打浦桥,1999,
菊泉新城（菊盛路50弄）,南,宝山,中,2,稀缺南北通，厨卫全明，交通方便，黄金楼层,340,万,2,75.42,5,顾村,2005,
水岸秀苑,南,嘉定,中,2,南北直通，客厅朝南，交通方便，楼层好,315,万,2,73.91,6,江桥,2005,
银都二村（闸北）,南,闸北,高,2,南北通透，卧室带阳台，交通方便，高区阳光房,277,万,1,56.86,6,彭浦,1995,
富丽公寓（西区）,南,闵行,低,2,地铁房，低区出入方便，简单装修，满5年,430,万,2,80.77,6,七宝,1994,
曹杨九村,南,普陀,中,1,出行方便，黄金楼层，简单装修，满五年,229,万,1,36.22,7,曹杨,1977,
环球翡翠湾花园（公寓）,南,浦东,低,2,房型正气，厨卫全明，交通方便，低区出入方便,599,万,2,96.31,8,三林,2006,
西镇小区（浦东）,北,浦东,高,1,厨卫全明，卧室带卫，地铁房，高区景观房,180,万,0,24.15,6,洋泾,1991,
国和二村,南,杨浦,高,2,厨卫全明，卧室带阳台，地铁房，高区采光好,299,万,1,56.0,6,中原,1991,
紫藤新园,None,闵行,低,2,南北直通，带飘窗，地铁直达，低区出入方便,355,万,2,88.81,6,老闵行,2001,
众众德尚世嘉,南,闵行,低,2,南北通，厨卫全明，地铁直达，上下楼方便,440,万,1,82.09,6,颛桥,2006,
白玉兰家园,南,黄浦,低,3,地铁沿线，低楼层，省装修费，房本满五年,1150,万,2,140.25,30,世博滨江,2001,
朱梅小区,南,闵行,高,3,南北户型，卧室带阳台，交通便利，采光无遮挡,490,万,1,88.29,6,梅陇,1997,
悉尼阳光,南,浦东,低,4,南北通透，地铁直达，低楼层，拎包入住,1580,万,3,196.61,15,塘桥,2000,
尚东国际名园,南,浦东,中,2,南北直通，客厅朝南，地铁沿线，光线充足,980,万,2,112.39,8,三林,2009,
古美七村,南,闵行,低,2,厨卫全明，卧室带阳台，交通便利，上下楼方便,510,万,2,90.56,18,古美,1995,
宛平路189弄,南,徐汇,低,1,地铁沿线，低楼层，品味装修，满5年,470,万,1,40.55,3,衡山路,None,
沙田公寓,南,浦东,高,3,地铁房，光线非常好，中等装修，满五年,380,万,2,117.59,6,川沙,1995,
精益公寓,南,长宁,低,1,地铁直达，上下楼方便，省装修费，满5年,400,万,1,42.69,18,中山公园,1992,
张江汤臣豪园（二期）,南,浦东,高,3,稀罕南北通，客厅朝南，交通便利，高区采光好,1080,万,2,134.65,16,张江,2007,
新梅共和城,南,闸北,低,3,房型正气，客厅朝南，交通方便，上下楼方便,880,万,2,119.77,16,大宁,2005,
东源名都,南,浦东,中,2,房型正气，带飘窗，地铁直达，低区出入方便,630,万,2,105.06,14,高行,2011,
赤峰路525号,南,虹口,高,2,南北直通，厨卫全明，交通方便，高区景观好,575,万,1,79.16,18,曲阳,1996,
仁恒广场,东,浦东,中,3,稀罕南北通，卧室带阳台，地铁房，楼层好,720,万,2,118.0,21,塘桥,1995,
三泉家园,南,闸北,高,3,稀罕南北通，地铁房，视野开阔，中等装修,650,万,2,146.18,6,彭浦,2001,
万航小区,None,长宁,高,2,交通方便，高区景观房，满5年，来电即看,502,万,1,71.41,25,中山公园,1995,
铂金华府,南,宝山,低,5,南北户型，地铁直达，低区出入方便，简单装修,760,万,2,170.35,13,大华,2008,
八方大厦,南,浦东,中,2,交通方便，好楼层，中等装修，房本满五年,650,万,1,113.01,26,源深,1998,
红明一村,南,闵行,低,2,房型正气，卧室带阳台，地铁房，低区出入方便,380,万,1,61.39,6,静安新城,1994,
双桥小区,南,浦东,高,3,房型正气，厨卫全明，出行方便，视野很好,550,万,1,89.96,6,金桥,1997,
长寿苑,南,普陀,高,3,卧室带卫，卧室带阳台，交通方便，光线非常好,830,万,2,158.4,20,长寿路,2000,
龙柏四村,南,闵行,低,2,卧室带阳台，交通便利，低区出入方便，简单装修,375,万,1,66.64,6,龙柏,1996,
金桥新村四街坊（长岛路1201弄）,南,浦东,高,2,房型正气，卧室带阳台，地铁房，视野开阔,370,万,1,65.18,6,金桥,1997,
美乐小区,南,徐汇,中,2,厨卫全明，卧室带阳台，出行方便，好楼层,483,万,1,63.58,6,田林,1993,
浦江名邸,南,虹口,中,3,稀缺南北通，带飘窗，地铁直达，上下楼方便,1300,万,2,165.86,29,临平路,2005,
陆家嘴花园（一期）,南,浦东,高,5,南北通，出行方便，高区景观好，品质装修,1720,万,2,192.42,14,源深,1999,
愉景华庭,南,普陀,中,2,稀罕南北通，地铁沿线，光线充足，装修精致,830,万,2,123.15,23,万里,2006,
曹家巷小区,南,普陀,低,2,地铁直达，低楼层，简单装修，房本满五年,420,万,1,52.05,6,武宁,1994,
明日星城,南,黄浦,低,4,南北通透，出行方便，上下楼方便，毛坯房,1480,万,3,167.63,9,董家渡,2002,
汇京佳丽园,南,徐汇,低,2,厨卫全明，客厅朝南，地铁沿线，低楼层,776,万,2,97.08,18,上海南站,2005,
名门河滨花园,南,浦东,低,1,地铁沿线，上下楼方便，装修精致，房本满五年,515,万,2,64.64,21,洋泾,2006,
上南花城,南,浦东,高,3,南北通，地铁直达，视野很好，简单装修,850,万,2,117.14,6,世博,2002,
恒大翰城瀚林苑,南,浦东,中,3,南北直通，交通便利，低楼层，品质装修,868,万,2,130.16,11,三林,None,
金云苑,南,浦东,中,3,房型正气，地铁房，光线充足，毛坯房,800,万,2,142.68,20,金杨,2004,
协和大厦,南,闸北,高,3,厨卫全明，卧室带阳台，交通便利，高区景观好,688,万,2,116.19,24,不夜城,2005,
新汇公寓,南,徐汇,低,2,厨卫全明，客厅朝南，交通便利，上下楼方便,843,万,2,112.43,19,徐家汇,1997,
桃园公寓（川沙）,南,浦东,中,3,南北直通，交通便利，黄金楼层，精装修,435,万,2,128.02,6,川沙,1998,
浦发博园（公寓）,南,浦东,低,2,南北通透，带飘窗，出行方便，上下楼方便,635,万,2,91.08,14,三林,2009,
